titleId,aggregateRating,totalVotes,rating_1,rating_2,rating_3,rating_4,rating_5,rating_6,rating_7,rating_8,rating_9,rating_10
tt0113114,5.1,20690.0,779.0,860.0,1664.0,3181.0,5072.0,3831.0,2101.0,1058.0,560.0,1584.0
tt0007057,5.8,11.0,2.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,1.0,0.0
tt0228381,,0.0,,,,,,,,,,
tt15300156,,0.0,,,,,,,,,,
tt0169838,,0.0,,,,,,,,,,
tt29119570,,0.0,,,,,,,,,,
tt1105736,,0.0,,,,,,,,,,
tt20258490,,0.0,,,,,,,,,,
tt0163002,7.2,25.0,4.0,0.0,1.0,0.0,2.0,0.0,2.0,4.0,4.0,8.0
tt0479256,5.7,13.0,1.0,0.0,2.0,1.0,4.0,3.0,1.0,0.0,0.0,1.0
tt5439852,,0.0,,,,,,,,,,
tt0148539,6.3,272.0,9.0,4.0,10.0,10.0,38.0,66.0,70.0,32.0,15.0,18.0
tt27190968,6.2,303.0,18.0,9.0,3.0,23.0,35.0,50.0,53.0,37.0,15.0,60.0
tt9713908,,0.0,,,,,,,,,,
tt0256357,,0.0,,,,,,,,,,
tt13197174,,0.0,,,,,,,,,,
tt1611847,6.9,12.0,2.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,2.0,1.0
tt0019266,,0.0,,,,,,,,,,
tt0103176,7.5,4064.0,111.0,48.0,37.0,63.0,159.0,333.0,840.0,1050.0,668.0,755.0
tt0026087,6.2,30.0,3.0,0.0,1.0,4.0,4.0,5.0,8.0,1.0,2.0,2.0
tt22768050,5.3,57.0,10.0,5.0,1.0,2.0,8.0,4.0,5.0,8.0,3.0,11.0
tt0079578,5.9,93.0,6.0,1.0,1.0,9.0,18.0,32.0,16.0,8.0,2.0,0.0
tt5805620,,0.0,,,,,,,,,,
tt9701928,,0.0,,,,,,,,,,
tt0020738,6.0,51.0,3.0,0.0,1.0,6.0,8.0,17.0,9.0,2.0,2.0,3.0
tt0114917,6.1,2681.0,83.0,54.0,68.0,165.0,414.0,729.0,541.0,287.0,105.0,235.0
tt22755910,,0.0,,,,,,,,,,
tt0221893,,0.0,,,,,,,,,,
tt0080728,7.4,5770.0,59.0,42.0,39.0,84.0,222.0,645.0,1574.0,1799.0,862.0,444.0
tt4278346,6.8,801.0,38.0,13.0,11.0,25.0,65.0,139.0,193.0,165.0,57.0,95.0
tt0185404,,0.0,,,,,,,,,,
tt0074230,6.5,144.0,8.0,2.0,6.0,6.0,13.0,16.0,33.0,26.0,12.0,22.0
tt0289229,7.0,4109.0,126.0,88.0,93.0,120.0,239.0,530.0,944.0,927.0,491.0,551.0
tt18939126,,0.0,,,,,,,,,,
tt2369634,,0.0,,,,,,,,,,
tt0031396,6.6,33.0,7.0,0.0,1.0,1.0,4.0,8.0,5.0,1.0,3.0,3.0
tt1695139,9.0,28.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
tt34377957,,0.0,,,,,,,,,,
tt0080552,6.0,167.0,9.0,5.0,6.0,14.0,19.0,54.0,33.0,15.0,5.0,7.0
tt1591608,6.2,33.0,3.0,0.0,2.0,3.0,9.0,5.0,4.0,2.0,1.0,4.0
tt13327902,,0.0,,,,,,,,,,
tt1341334,,0.0,,,,,,,,,,
tt25366988,,0.0,,,,,,,,,,
tt0084019,5.3,176.0,5.0,3.0,18.0,24.0,49.0,36.0,27.0,5.0,3.0,6.0
tt0035801,6.3,56.0,7.0,0.0,3.0,2.0,7.0,10.0,14.0,7.0,3.0,3.0
tt0154602,7.4,11.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0
tt10933090,,0.0,,,,,,,,,,
tt0381132,,0.0,,,,,,,,,,
tt0242363,,0.0,,,,,,,,,,
tt0019500,,0.0,,,,,,,,,,
tt34816294,,0.0,,,,,,,,,,
tt30128377,5.8,80673.0,4675.0,2900.0,4317.0,7371.0,13983.0,19102.0,14622.0,7455.0,2395.0,3853.0
tt13594686,,0.0,,,,,,,,,,
tt7196230,6.9,62.0,5.0,0.0,1.0,1.0,5.0,12.0,15.0,11.0,6.0,6.0
tt0080147,4.4,203.0,32.0,14.0,27.0,34.0,35.0,17.0,8.0,5.0,8.0,23.0
tt0448608,,0.0,,,,,,,,,,
tt1320401,2.6,166.0,53.0,39.0,32.0,15.0,13.0,7.0,1.0,2.0,0.0,4.0
tt0821515,,0.0,,,,,,,,,,
tt1157547,7.2,415.0,16.0,3.0,13.0,15.0,28.0,54.0,80.0,65.0,61.0,80.0
tt0395014,8.0,8248.0,87.0,51.0,53.0,107.0,199.0,502.0,1391.0,2665.0,1679.0,1514.0
tt0427897,,0.0,,,,,,,,,,
tt23629884,5.2,228.0,15.0,14.0,12.0,20.0,52.0,67.0,31.0,8.0,1.0,8.0
tt33475772,6.3,32.0,8.0,1.0,1.0,0.0,1.0,5.0,6.0,6.0,1.0,3.0
tt0234382,,0.0,,,,,,,,,,
tt12453192,,0.0,,,,,,,,,,
tt0173074,7.8,25.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,12.0,0.0,4.0
tt12324740,4.5,195.0,5.0,4.0,5.0,17.0,39.0,53.0,36.0,13.0,16.0,7.0
tt0100560,7.4,7.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0
tt3339680,5.2,1845.0,117.0,73.0,114.0,234.0,423.0,398.0,208.0,109.0,41.0,128.0
tt1538511,5.8,8.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
tt11870584,7.7,267.0,4.0,2.0,3.0,9.0,14.0,21.0,55.0,74.0,60.0,25.0
tt1592807,,0.0,,,,,,,,,,
tt3878180,7.3,24.0,2.0,0.0,0.0,0.0,3.0,4.0,5.0,1.0,3.0,6.0
tt7315780,5.4,6.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0
tt12787184,,0.0,,,,,,,,,,
tt1919184,5.2,795.0,31.0,33.0,38.0,123.0,211.0,188.0,94.0,38.0,19.0,20.0
tt10572922,,0.0,,,,,,,,,,
tt8205056,,0.0,,,,,,,,,,
tt0320557,,0.0,,,,,,,,,,
tt0281139,,0.0,,,,,,,,,,
tt11962054,,0.0,,,,,,,,,,
tt0061334,5.3,234.0,9.0,6.0,19.0,32.0,40.0,53.0,23.0,14.0,11.0,27.0
tt7661792,5.3,33.0,8.0,1.0,2.0,0.0,8.0,10.0,1.0,1.0,0.0,2.0
tt0141116,5.7,166.0,8.0,5.0,9.0,22.0,32.0,33.0,16.0,12.0,13.0,16.0
tt0062485,7.0,598.0,22.0,4.0,7.0,4.0,35.0,96.0,225.0,116.0,47.0,42.0
tt2300684,5.6,76.0,7.0,4.0,5.0,6.0,10.0,24.0,11.0,4.0,2.0,3.0
tt1746243,,0.0,,,,,,,,,,
tt0201308,4.8,14.0,4.0,2.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,2.0
tt6369700,,0.0,,,,,,,,,,
tt2259286,8.8,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,8.0
tt6660756,,0.0,,,,,,,,,,
tt3531046,,0.0,,,,,,,,,,
tt24498756,,0.0,,,,,,,,,,
tt3746684,,0.0,,,,,,,,,,
tt0024734,5.8,14.0,1.0,1.0,2.0,1.0,3.0,4.0,1.0,0.0,0.0,1.0
tt1045250,,0.0,,,,,,,,,,
tt0126449,7.9,1094.0,38.0,11.0,6.0,10.0,25.0,67.0,149.0,225.0,170.0,393.0
tt34861377,,0.0,,,,,,,,,,
tt0018197,6.8,59.0,4.0,0.0,2.0,1.0,7.0,16.0,18.0,4.0,2.0,5.0
tt3397544,8.8,29.0,3.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,8.0,8.0
tt0464029,7.2,7169.0,381.0,81.0,82.0,134.0,315.0,849.0,1845.0,1685.0,692.0,1105.0
tt0361810,6.9,10.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0
tt9837684,,0.0,,,,,,,,,,
tt1741694,6.7,578.0,16.0,11.0,13.0,23.0,66.0,118.0,142.0,91.0,46.0,52.0
tt0006706,5.8,51.0,1.0,0.0,2.0,6.0,13.0,18.0,4.0,3.0,1.0,3.0
tt1432240,,0.0,,,,,,,,,,
tt0181710,,0.0,,,,,,,,,,
tt6858470,5.3,217.0,62.0,11.0,8.0,4.0,15.0,12.0,12.0,13.0,17.0,63.0
tt0192499,,0.0,,,,,,,,,,
tt1644676,,0.0,,,,,,,,,,
tt32502645,8.1,76.0,11.0,2.0,2.0,1.0,4.0,1.0,3.0,5.0,10.0,37.0
tt0762109,8.3,12.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0
tt9165112,,0.0,,,,,,,,,,
tt0085966,6.8,163.0,3.0,8.0,5.0,10.0,8.0,27.0,31.0,38.0,17.0,16.0
tt7753342,7.6,19.0,0.0,0.0,3.0,0.0,1.0,2.0,3.0,2.0,1.0,7.0
tt3295146,7.6,82.0,2.0,1.0,1.0,2.0,3.0,12.0,24.0,21.0,5.0,11.0
tt8321212,,0.0,,,,,,,,,,
tt0167833,5.0,273.0,27.0,13.0,20.0,45.0,51.0,46.0,27.0,21.0,11.0,12.0
tt5492852,,0.0,,,,,,,,,,
tt0002423,6.7,1126.0,41.0,10.0,17.0,38.0,124.0,227.0,317.0,169.0,76.0,107.0
tt21658536,,0.0,,,,,,,,,,
tt6489562,5.6,927.0,112.0,30.0,29.0,71.0,143.0,163.0,125.0,92.0,51.0,111.0
tt1491039,5.6,32.0,15.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,1.0,9.0
tt0204396,,0.0,,,,,,,,,,
tt27766538,6.8,2896.0,64.0,30.0,37.0,60.0,190.0,561.0,1037.0,634.0,140.0,143.0
tt14994496,,0.0,,,,,,,,,,
tt27238438,4.4,50.0,7.0,4.0,6.0,7.0,14.0,8.0,3.0,0.0,1.0,0.0
tt0104515,2.9,451.0,163.0,100.0,62.0,31.0,26.0,19.0,14.0,9.0,4.0,23.0
tt17057928,,0.0,,,,,,,,,,
tt0013198,,0.0,,,,,,,,,,
tt0168681,6.4,17.0,3.0,0.0,2.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0
tt13266474,,0.0,,,,,,,,,,
tt20317568,,0.0,,,,,,,,,,
tt0053891,5.2,1282.0,51.0,44.0,83.0,174.0,371.0,315.0,107.0,42.0,19.0,76.0
tt0242128,,0.0,,,,,,,,,,
tt0163195,5.8,230.0,9.0,7.0,10.0,20.0,46.0,75.0,30.0,21.0,4.0,8.0
tt22488414,4.7,1106.0,83.0,66.0,99.0,218.0,229.0,180.0,109.0,52.0,16.0,54.0
tt32438891,,0.0,,,,,,,,,,
tt0436441,7.0,50.0,5.0,0.0,4.0,4.0,3.0,8.0,8.0,9.0,2.0,7.0
tt11941800,6.8,3290.0,117.0,35.0,40.0,97.0,223.0,604.0,931.0,649.0,254.0,340.0
tt2261647,5.9,16.0,6.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0
tt7661132,,0.0,,,,,,,,,,
tt11590328,,0.0,,,,,,,,,,
tt0343477,7.1,43.0,8.0,0.0,1.0,0.0,4.0,3.0,12.0,5.0,9.0,1.0
tt22188684,,0.0,,,,,,,,,,
tt3367794,,0.0,,,,,,,,,,
tt0122049,6.5,49.0,1.0,1.0,2.0,7.0,4.0,15.0,8.0,4.0,1.0,6.0
tt20229586,2.3,32.0,19.0,6.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
tt0071662,4.7,344.0,28.0,28.0,27.0,51.0,71.0,43.0,32.0,9.0,14.0,41.0
tt0140502,6.4,189.0,18.0,6.0,8.0,5.0,22.0,24.0,25.0,16.0,12.0,53.0
tt22489366,6.5,18.0,1.0,0.0,1.0,3.0,1.0,4.0,3.0,3.0,0.0,2.0
tt0160371,,0.0,,,,,,,,,,
tt10397972,7.8,17.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,4.0,1.0,4.0
tt0151615,3.6,56.0,14.0,6.0,11.0,11.0,6.0,6.0,1.0,0.0,0.0,1.0
tt0119132,6.2,92.0,11.0,4.0,5.0,6.0,6.0,23.0,14.0,11.0,6.0,6.0
tt1991220,,0.0,,,,,,,,,,
tt2292016,7.9,12.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0
tt7543914,5.7,556.0,24.0,10.0,32.0,51.0,108.0,157.0,102.0,45.0,14.0,13.0
tt16968022,,0.0,,,,,,,,,,
tt2106699,,0.0,,,,,,,,,,
tt0259941,,0.0,,,,,,,,,,
tt0263609,3.6,12.0,6.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
tt0318726,,0.0,,,,,,,,,,
tt0824374,4.1,29.0,5.0,6.0,3.0,0.0,6.0,4.0,4.0,0.0,1.0,0.0
tt0052285,,0.0,,,,,,,,,,
tt30193016,,0.0,,,,,,,,,,
tt15161454,,0.0,,,,,,,,,,
tt21054736,6.1,710.0,49.0,17.0,23.0,42.0,92.0,190.0,142.0,64.0,24.0,67.0
tt0058378,6.0,88.0,6.0,0.0,3.0,6.0,14.0,38.0,10.0,8.0,2.0,1.0
tt7165400,6.9,17.0,1.0,2.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,7.0
tt19623228,7.1,9609.0,151.0,74.0,129.0,240.0,637.0,1419.0,2801.0,2638.0,957.0,563.0
tt0200849,7.8,13119.0,110.0,39.0,42.0,82.0,282.0,887.0,3185.0,4971.0,2115.0,1406.0
tt3120830,7.2,48.0,4.0,1.0,3.0,0.0,3.0,6.0,13.0,11.0,4.0,3.0
tt1582474,6.7,55.0,3.0,0.0,0.0,1.0,4.0,20.0,13.0,8.0,6.0,0.0
tt5378078,,0.0,,,,,,,,,,
tt4045732,4.8,766.0,36.0,27.0,31.0,63.0,85.0,117.0,142.0,151.0,81.0,33.0
tt0097823,6.7,45.0,3.0,1.0,1.0,3.0,1.0,16.0,13.0,2.0,2.0,3.0
tt2275867,8.3,17.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,3.0,4.0,4.0
tt30015325,6.4,12.0,2.0,0.0,2.0,1.0,0.0,3.0,1.0,2.0,0.0,1.0
tt0029877,3.2,20.0,10.0,0.0,3.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0
tt9378706,,0.0,,,,,,,,,,
tt14217542,,0.0,,,,,,,,,,
tt0045776,6.1,189.0,8.0,1.0,12.0,11.0,29.0,37.0,37.0,21.0,14.0,19.0
tt7406186,5.1,299.0,45.0,24.0,17.0,20.0,27.0,40.0,30.0,23.0,9.0,64.0
tt6060596,3.9,1967.0,282.0,233.0,336.0,380.0,294.0,178.0,89.0,56.0,24.0,95.0
tt0350593,,0.0,,,,,,,,,,
tt2210929,,0.0,,,,,,,,,,
tt0062038,7.2,9580.0,94.0,47.0,80.0,200.0,461.0,1268.0,2828.0,2624.0,959.0,1019.0
tt8246646,2.5,743.0,324.0,120.0,77.0,52.0,19.0,18.0,15.0,20.0,8.0,90.0
tt23727786,,0.0,,,,,,,,,,
tt2937570,,0.0,,,,,,,,,,
tt13297900,6.7,197.0,2.0,1.0,4.0,8.0,23.0,32.0,59.0,37.0,15.0,16.0
tt0199430,,0.0,,,,,,,,,,
tt0479215,8.1,29.0,1.0,1.0,0.0,0.0,2.0,4.0,5.0,1.0,3.0,12.0
tt15791592,,0.0,,,,,,,,,,
tt6090030,4.8,118.0,12.0,5.0,10.0,20.0,27.0,17.0,8.0,8.0,4.0,7.0
tt0302762,,0.0,,,,,,,,,,
tt0195214,,0.0,,,,,,,,,,
tt3651170,,0.0,,,,,,,,,,
tt0330892,,0.0,,,,,,,,,,
tt9168182,,0.0,,,,,,,,,,
tt19850910,7.3,300.0,11.0,1.0,3.0,6.0,14.0,36.0,92.0,81.0,19.0,37.0
tt11186748,9.3,34.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,25.0
tt4702562,,0.0,,,,,,,,,,
tt2580706,8.5,15.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,5.0
tt4775814,5.6,60.0,11.0,0.0,6.0,2.0,3.0,12.0,14.0,7.0,2.0,3.0
tt13002490,6.0,464.0,33.0,8.0,13.0,29.0,65.0,101.0,92.0,47.0,22.0,54.0
tt29640822,9.7,17.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0
tt6182186,6.8,6794.0,232.0,64.0,78.0,177.0,465.0,1300.0,2165.0,1412.0,498.0,403.0
tt5462596,,0.0,,,,,,,,,,
tt0130163,,0.0,,,,,,,,,,
tt0172874,8.0,30.0,2.0,0.0,0.0,1.0,2.0,2.0,6.0,5.0,2.0,10.0
tt1845789,8.0,12.0,3.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,3.0
tt0024933,6.1,396.0,10.0,9.0,10.0,28.0,61.0,118.0,70.0,33.0,19.0,38.0
tt3651530,9.1,25.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,14.0
tt1183370,,0.0,,,,,,,,,,
tt0102971,,0.0,,,,,,,,,,
tt0187181,5.1,47.0,6.0,0.0,4.0,4.0,11.0,14.0,4.0,1.0,2.0,1.0
tt1621056,8.2,12.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,1.0
tt8099706,,0.0,,,,,,,,,,
tt1935255,3.3,48.0,21.0,6.0,4.0,7.0,3.0,2.0,1.0,0.0,0.0,4.0
tt4602920,7.1,54.0,9.0,0.0,2.0,2.0,6.0,8.0,4.0,11.0,2.0,10.0
tt2379831,4.8,20.0,2.0,3.0,5.0,1.0,2.0,3.0,2.0,2.0,0.0,0.0
tt1832898,,0.0,,,,,,,,,,
tt5815818,6.9,27.0,3.0,3.0,0.0,0.0,0.0,5.0,8.0,2.0,2.0,4.0
tt0955348,,0.0,,,,,,,,,,
tt13678944,6.7,25.0,4.0,1.0,1.0,3.0,5.0,2.0,1.0,0.0,0.0,8.0
tt7507078,,0.0,,,,,,,,,,
tt0955321,4.0,128.0,15.0,6.0,25.0,21.0,18.0,18.0,9.0,2.0,0.0,14.0
tt0312804,,0.0,,,,,,,,,,
tt19766434,,0.0,,,,,,,,,,
tt8591200,,0.0,,,,,,,,,,
tt0155251,5.7,119.0,9.0,1.0,7.0,8.0,15.0,24.0,18.0,11.0,3.0,23.0
tt7872062,,0.0,,,,,,,,,,
tt22899980,7.8,6.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0
tt0232225,5.8,10.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0
tt5331150,,0.0,,,,,,,,,,
tt7383790,8.6,7.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0
tt0424998,,0.0,,,,,,,,,,
tt2147397,,0.0,,,,,,,,,,
tt19514026,6.5,11.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,2.0,0.0,0.0
tt1202525,,0.0,,,,,,,,,,
tt0166524,6.1,31.0,0.0,2.0,1.0,2.0,9.0,4.0,6.0,3.0,2.0,2.0
tt0270311,,0.0,,,,,,,,,,
tt10312668,8.2,3208.0,27.0,7.0,6.0,17.0,36.0,106.0,310.0,609.0,400.0,1690.0
tt0072369,,0.0,,,,,,,,,,
tt13486286,5.5,15.0,2.0,1.0,0.0,0.0,3.0,4.0,2.0,1.0,2.0,0.0
tt0082228,4.3,166.0,18.0,12.0,19.0,36.0,31.0,28.0,6.0,3.0,3.0,10.0
tt6765064,,0.0,,,,,,,,,,
tt7122474,,0.0,,,,,,,,,,
tt10758090,6.8,153.0,7.0,3.0,1.0,6.0,12.0,25.0,65.0,20.0,6.0,8.0
tt15365014,,0.0,,,,,,,,,,
tt0351675,,0.0,,,,,,,,,,
tt34664447,,0.0,,,,,,,,,,
tt1642242,,0.0,,,,,,,,,,
tt0157638,5.7,59.0,6.0,0.0,7.0,4.0,5.0,22.0,8.0,5.0,1.0,1.0
tt17374372,8.1,10.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0
tt0330619,,0.0,,,,,,,,,,
tt0128725,7.2,935.0,29.0,13.0,16.0,22.0,52.0,104.0,240.0,245.0,118.0,96.0
tt27127846,5.3,136.0,7.0,1.0,10.0,11.0,38.0,40.0,17.0,8.0,1.0,3.0
tt0159543,,0.0,,,,,,,,,,
tt17073232,,0.0,,,,,,,,,,
tt0061365,5.1,174.0,8.0,7.0,12.0,20.0,37.0,49.0,16.0,7.0,7.0,11.0
tt0116350,6.2,232.0,10.0,14.0,6.0,15.0,29.0,48.0,57.0,34.0,7.0,12.0
tt5328350,6.3,6443.0,241.0,115.0,207.0,370.0,721.0,1454.0,1683.0,958.0,348.0,346.0
tt0943450,,0.0,,,,,,,,,,
tt20356608,,0.0,,,,,,,,,,
tt0486473,6.6,12.0,4.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0
tt5876496,4.8,16.0,6.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,4.0
tt18396810,,0.0,,,,,,,,,,
tt0043771,6.6,129.0,11.0,0.0,3.0,6.0,18.0,31.0,25.0,12.0,6.0,17.0
tt0296547,6.3,70.0,8.0,2.0,3.0,6.0,9.0,7.0,14.0,10.0,4.0,7.0
tt15082778,,0.0,,,,,,,,,,
tt3478772,,0.0,,,,,,,,,,
tt29282365,,0.0,,,,,,,,,,
tt1586245,6.7,13.0,3.0,0.0,0.0,2.0,0.0,4.0,1.0,2.0,1.0,0.0
tt11173524,5.5,825.0,54.0,32.0,68.0,85.0,152.0,203.0,132.0,49.0,15.0,35.0
tt5690218,7.1,13.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,4.0
tt0065695,7.4,2901.0,32.0,17.0,27.0,53.0,109.0,358.0,757.0,835.0,397.0,316.0
tt22306324,,0.0,,,,,,,,,,
tt0050813,6.9,378.0,3.0,1.0,8.0,14.0,37.0,86.0,119.0,67.0,25.0,18.0
tt0271645,,0.0,,,,,,,,,,
tt0171268,6.0,9.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0
tt0059601,6.5,2598.0,34.0,21.0,35.0,91.0,270.0,794.0,779.0,324.0,93.0,157.0
tt0141796,5.9,46.0,5.0,1.0,3.0,6.0,9.0,7.0,5.0,3.0,1.0,6.0
tt11947284,,0.0,,,,,,,,,,
tt0005333,,0.0,,,,,,,,,,
tt6479178,3.5,2532.0,459.0,305.0,349.0,286.0,248.0,164.0,121.0,90.0,70.0,440.0
tt1512895,4.9,991.0,76.0,69.0,91.0,135.0,201.0,178.0,130.0,56.0,19.0,36.0
tt0338383,5.0,22.0,4.0,0.0,1.0,2.0,11.0,2.0,0.0,0.0,1.0,1.0
tt2708250,,0.0,,,,,,,,,,
tt1215519,6.6,11.0,3.0,0.0,1.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0
tt4248670,7.2,1863.0,73.0,24.0,23.0,49.0,95.0,222.0,511.0,507.0,207.0,152.0
tt7238758,,0.0,,,,,,,,,,
tt32055590,,0.0,,,,,,,,,,
tt27574735,,0.0,,,,,,,,,,
tt1773813,,0.0,,,,,,,,,,
tt7621772,,0.0,,,,,,,,,,
tt31452171,6.3,21.0,4.0,0.0,1.0,1.0,2.0,5.0,2.0,1.0,2.0,3.0
tt27744890,5.0,43.0,9.0,4.0,2.0,4.0,6.0,6.0,5.0,3.0,1.0,3.0
tt1087864,6.1,385.0,15.0,5.0,4.0,20.0,58.0,143.0,79.0,27.0,10.0,24.0
tt0191902,,0.0,,,,,,,,,,
tt0128849,5.0,36.0,5.0,4.0,2.0,3.0,11.0,6.0,2.0,0.0,1.0,2.0
tt0216427,5.5,133.0,6.0,3.0,11.0,13.0,33.0,28.0,29.0,5.0,2.0,3.0
tt1401179,7.8,489.0,13.0,6.0,3.0,1.0,13.0,31.0,94.0,149.0,95.0,84.0
tt29908343,,0.0,,,,,,,,,,
tt30870285,,0.0,,,,,,,,,,
tt5567542,,0.0,,,,,,,,,,
tt0199000,6.0,425.0,13.0,13.0,21.0,35.0,61.0,91.0,73.0,58.0,28.0,32.0
tt15253150,5.4,267.0,24.0,9.0,10.0,32.0,64.0,69.0,31.0,17.0,4.0,7.0
tt0049597,3.2,77.0,16.0,9.0,19.0,17.0,8.0,4.0,2.0,0.0,0.0,2.0
tt19006884,,0.0,,,,,,,,,,
tt3512766,,0.0,,,,,,,,,,
tt0114229,7.6,13.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,1.0,1.0
tt31831104,6.8,67.0,4.0,1.0,0.0,1.0,7.0,18.0,17.0,11.0,4.0,4.0
tt0423809,7.8,14.0,3.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,3.0
tt0070090,6.2,592.0,15.0,7.0,13.0,29.0,103.0,174.0,139.0,56.0,21.0,35.0
tt18691490,,0.0,,,,,,,,,,
tt15432720,,0.0,,,,,,,,,,
tt5288056,,0.0,,,,,,,,,,
tt0198568,6.3,9.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0
tt5885986,,0.0,,,,,,,,,,
tt2235811,5.0,26.0,4.0,5.0,3.0,2.0,1.0,3.0,3.0,2.0,0.0,3.0
tt0123385,6.7,2332.0,88.0,32.0,44.0,76.0,195.0,459.0,646.0,464.0,166.0,162.0
tt1582614,,0.0,,,,,,,,,,
tt5537570,,0.0,,,,,,,,,,
tt3705588,6.1,68.0,5.0,2.0,4.0,6.0,10.0,11.0,9.0,11.0,5.0,5.0
tt14044758,,0.0,,,,,,,,,,
tt7052870,7.1,631.0,9.0,4.0,3.0,5.0,23.0,94.0,213.0,159.0,59.0,62.0
tt11343648,8.3,8.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0
tt29742493,,0.0,,,,,,,,,,
tt0132043,,0.0,,,,,,,,,,
tt0044570,6.5,18.0,2.0,0.0,2.0,1.0,0.0,3.0,6.0,1.0,0.0,3.0
tt0041876,5.7,33.0,1.0,1.0,2.0,4.0,6.0,12.0,3.0,2.0,1.0,1.0
tt0068545,4.4,419.0,40.0,38.0,49.0,69.0,85.0,57.0,33.0,13.0,9.0,26.0
tt0063152,7.1,3712.0,84.0,84.0,89.0,104.0,245.0,456.0,1065.0,827.0,405.0,353.0
tt27279727,,0.0,,,,,,,,,,
tt0030807,5.2,25.0,6.0,2.0,3.0,3.0,6.0,2.0,1.0,0.0,0.0,2.0
tt0061094,6.4,2804.0,61.0,35.0,66.0,143.0,317.0,646.0,729.0,358.0,147.0,302.0
tt6223954,,0.0,,,,,,,,,,
tt6608986,,0.0,,,,,,,,,,
tt1895315,7.0,49128.0,1491.0,612.0,800.0,1384.0,2805.0,6527.0,14111.0,12507.0,5045.0,3846.0
tt0351128,,0.0,,,,,,,,,,
tt3983944,,0.0,,,,,,,,,,
tt1150024,,0.0,,,,,,,,,,
tt0193242,,0.0,,,,,,,,,,
tt10290244,7.1,1250.0,29.0,4.0,13.0,26.0,78.0,186.0,407.0,306.0,101.0,100.0
tt2211908,,0.0,,,,,,,,,,
tt1789820,,0.0,,,,,,,,,,
tt31633027,,0.0,,,,,,,,,,
tt4277656,7.2,6.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
tt0119146,6.6,51.0,2.0,2.0,4.0,0.0,4.0,10.0,11.0,7.0,4.0,7.0
tt12492194,,0.0,,,,,,,,,,
tt0073950,5.6,639.0,29.0,27.0,35.0,81.0,116.0,163.0,87.0,56.0,17.0,28.0
tt11853724,,0.0,,,,,,,,,,
tt0087462,6.1,186.0,6.0,0.0,6.0,11.0,30.0,51.0,43.0,17.0,9.0,13.0
