titleId,tmdb_id,budget,revenue,tmdb_popularity,tmdb_vote_average,tmdb_vote_count,original_language,tagline,status,spoken_languages,production_countries
tt12281596,804690.0,61500.0,0.0,0.0404,6.0,1.0,uk,,Released,Ukrainian,UA
tt0292344,636557.0,0.0,0.0,0.1641,8.0,1.0,el,,Released,Greek,
tt0068380,85904.0,0.0,0.0,0.468,6.5,34.0,fr,,Released,"English, French, German",FR
tt8872580,623634.0,0.0,0.0,0.3952,6.4,68.0,ca,It's summertime. And the living is easy...,Released,"Catalan, Spanish",ES
tt22863846,1041337.0,0.0,0.0,0.1248,4.7,3.0,es,,Released,Spanish,ES
tt14147380,,,,,,,,,,,
tt8233874,538227.0,0.0,0.0,1.0793,6.415,271.0,en,Putting the normal in paranormal.,Released,English,"BE, IE"
tt0279667,982358.0,0.0,0.0,0.0,8.0,1.0,it,,Released,Italian,IT
tt2175535,99117.0,0.0,0.0,0.3568,6.0,93.0,it,Nothing can prepare you for this extreme fight.,Released,Italian,IT
tt0282155,93461.0,0.0,0.0,0.6525,3.7,32.0,fr,,Released,,FR
tt0041925,46499.0,0.0,0.0,0.3775,3.2,4.0,en,Four lives at dead end....,Released,English,IT
tt3013386,285245.0,0.0,0.0,0.1844,5.5,20.0,sv,,Released,Swedish,SE
tt10811194,,,,,,,,,,,
tt0301406,,,,,,,,,,,
tt3199016,,,,,,,,,,,
tt1382720,56037.0,0.0,0.0,0.5691,5.1,25.0,nl,,Released,Dutch,NL
tt6486662,,,,,,,,,,,
tt5839868,,,,,,,,,,,
tt1233290,49707.0,0.0,0.0,0.7875,6.1,48.0,de,,Released,"French, German",DE
tt7982212,,,,,,,,,,,
tt3443484,302347.0,0.0,0.0,0.1608,5.0,3.0,en,,Released,English,
tt0138679,658604.0,0.0,0.0,0.0969,0.0,0.0,fi,,Released,Finnish,FI
tt0134044,1392203.0,0.0,0.0,0.2374,0.0,0.0,en,,Released,,
tt0091025,80873.0,0.0,0.0,0.4929,4.0,19.0,fr,,Released,French,FR
tt3858248,,,,,,,,,,,
tt1644549,,,,,,,,,,,
tt7746496,590242.0,0.0,0.0,0.0961,0.0,0.0,ar,,Released,Arabic,GB
tt0261900,187907.0,0.0,0.0,0.2771,3.5,3.0,fr,,Released,"Catalan, French",BE
tt3841882,,,,,,,,,,,
tt0477910,,,,,,,,,,,
tt15435352,,,,,,,,,,,
tt0133898,304563.0,0.0,0.0,0.3565,5.0,3.0,de,,Released,German,DE
tt0210145,469442.0,0.0,0.0,0.3065,6.0,2.0,el,,Released,Greek,GR
tt1343876,,,,,,,,,,,
tt0134774,1517897.0,0.0,0.0,0.0293,0.0,0.0,ro,,Released,,RO
tt10767340,,,,,,,,,,,
tt30327762,1315091.0,0.0,0.0,0.7279,6.963,26.0,lt,,Released,Lithuanian,LT
tt0057239,76000.0,0.0,0.0,0.6737,6.8,40.0,en,Sex is not a forbidden word,Released,English,GB
tt23779044,1147383.0,0.0,0.0,0.0,0.0,0.0,fr,,Released,"English, French, Russian",FR
tt5929796,416499.0,0.0,0.0,0.6284,7.5,24.0,en,,Released,English,DE
tt13034690,967964.0,0.0,0.0,0.0071,0.0,0.0,fr,,Released,French,FR
tt0069198,30892.0,0.0,0.0,1.0446,6.4,94.0,en,,Released,"German, English, French, Italian, Latin",GB
tt12115150,697593.0,0.0,0.0,0.0806,0.0,0.0,en,,Released,,
tt9051778,,,,,,,,,,,
tt28501754,,,,,,,,,,,
tt6348056,,,,,,,,,,,
tt0064851,662107.0,0.0,0.0,0.1,0.0,0.0,hu,,Released,Hungarian,HU
tt14263866,887839.0,0.0,0.0,0.0143,0.0,0.0,ar,,Released,Arabic,DZ
tt2032523,,,,,,,,,,,
tt7679126,519597.0,0.0,0.0,0.4144,5.804,143.0,es,,Released,Spanish,ES
tt4229310,,,,,,,,,,,
tt3698616,,,,,,,,,,,
tt0453875,,,,,,,,,,,
tt2265599,,,,,,,,,,,
tt2752726,457319.0,0.0,0.0,0.123,0.0,0.0,fr,,Released,French,FR
tt0359666,723941.0,0.0,0.0,0.2018,0.0,0.0,en,,Released,,
tt5440598,,,,,,,,,,,
tt0020854,,,,,,,,,,,
tt11536660,735730.0,0.0,0.0,0.3127,0.0,0.0,pl,,Released,"English, Polish",SE
tt9676614,589516.0,0.0,0.0,0.1424,7.0,6.0,it,,Released,"French, Italian",IT
tt1560984,,,,,,,,,,,
tt0191159,,,,,,,,,,,
tt0355976,890421.0,0.0,0.0,0.5493,0.0,0.0,ru,,Released,"Bulgarian, Russian","SU, BG"
tt8769858,,,,,,,,,,,
tt0216810,972411.0,0.0,0.0,0.154,0.0,0.0,no,,Released,Norwegian,NO
tt0159050,538504.0,0.0,0.0,0.2156,5.0,1.0,fr,,Released,French,FR
tt12826618,,,,,,,,,,,
tt0107209,10434.0,0.0,810455.0,1.028,6.9,176.0,de,Your favorite Angels are back!,Released,"Russian, German, Italian, French, English",DE
tt0257630,,,,,,,,,,,
tt1725817,,,,,,,,,,,
tt3014954,,,,,,,,,,,
tt0120763,80098.0,0.0,0.0,0.3983,7.5,11.0,pt,,Released,Portuguese,"PT, FR"
tt20878426,,,,,,,,,,,
tt5615532,,,,,,,,,,,
tt7909134,798235.0,0.0,0.0,0.0786,0.0,0.0,fr,,Released,French,"FR, GN"
tt0353190,,,,,,,,,,,
tt33038961,,,,,,,,,,,
tt26689241,423444.0,0.0,0.0,0.0143,0.0,0.0,bn,,Released,Bengali,
tt1213708,,,,,,,,,,,
tt0263150,,,,,,,,,,,
tt0129557,,,,,,,,,,,
tt2719830,,,,,,,,,,,
tt0071798,170677.0,0.0,0.0,0.4368,5.5,16.0,en,Sisters. Servants. Sinners.,Released,English,"US, GB"
tt0064300,38670.0,0.0,0.0,0.8634,6.6,59.0,it,They're riding to a trainload of Mexican gold... and they don't care how many killings it takes to get there!,Released,Italian,IT
tt0089849,329738.0,0.0,0.0,0.1272,0.0,0.0,fr,,Released,French,FR
tt6655174,450121.0,0.0,0.0,0.0071,5.0,2.0,en,,Released,"English, German, Russian, Ukrainian",DE
tt4427432,,,,,,,,,,,
tt9145602,,,,,,,,,,,
tt29930040,1458615.0,0.0,0.0,0.097,4.0,1.0,en,"In a dystopian Belgrade of 2129, an android's quest to recharge his failing battery uncovers a hidden purpose beyond survival.",Released,English,
tt0441473,529672.0,0.0,0.0,0.137,6.0,1.0,de,,Released,No Language,DE
tt14219934,,,,,,,,,,,
tt0062391,129606.0,0.0,0.0,0.4566,4.9,15.0,it,,Released,Italian,"IT, ES"
tt0069709,1067611.0,0.0,0.0,0.1281,0.0,0.0,it,,Released,Italian,IT
tt3430694,447984.0,0.0,0.0,0.0502,3.7,3.0,es,,Released,Spanish,ES
tt0437954,14324.0,38000000.0,5410749.0,8.5918,4.9,364.0,en,Anything can happen when you're in ... Virgin Territory,Released,"English, Russian","LU, IT, FR, GB, US"
tt0004345,472391.0,0.0,0.0,0.0143,0.0,0.0,es,,Released,No Language,ES
tt22326224,950889.0,0.0,0.0,0.0143,6.0,1.0,da,,Released,,
tt0361628,,,,,,,,,,,
tt14572494,944749.0,0.0,0.0,0.0071,0.0,0.0,en,,Released,,
tt1519257,1149507.0,0.0,0.0,0.0071,10.0,1.0,it,,Released,No Language,IT
tt0068307,87152.0,0.0,0.0,0.2104,7.5,6.0,en,,Released,English,GB
tt0118550,56842.0,0.0,0.0,0.6643,5.5,11.0,it,,Released,Italian,"IT, CH"
tt0110914,121582.0,0.0,0.0,0.2265,5.6,4.0,de,,Released,German,"DE, HU"
tt5770826,,,,,,,,,,,
tt1077070,379979.0,0.0,0.0,0.1738,5.9,219.0,es,,Released,,ES
tt0045613,380892.0,0.0,0.0,0.1559,6.5,2.0,it,,Released,Italian,IT
tt1422101,111088.0,0.0,0.0,0.1376,5.2,8.0,sr,,Released,Serbian,"FR, NL, RS, CH"
tt2627146,157072.0,0.0,0.0,0.296,5.9,29.0,pl,,Released,Polish,PL
tt28149845,,,,,,,,,,,
tt0134027,117170.0,0.0,0.0,0.2714,4.2,4.0,fr,,Released,French,"FR, ES, CH"
tt0071422,356023.0,0.0,0.0,0.4047,0.0,0.0,es,,Released,Spanish,ES
tt32345212,,,,,,,,,,,
tt0289146,121291.0,0.0,0.0,0.5335,3.6,8.0,cs,,Released,"German, Czech",CZ
tt7496048,510720.0,48.0,0.0,0.0786,0.0,0.0,en,A contreversial voice for our generation,Released,English,GB
tt0472430,426028.0,0.0,0.0,0.216,0.0,0.0,de,,Released,,DE
tt4952336,,,,,,,,,,,
tt6100666,,,,,,,,,,,
tt0241333,,,,,,,,,,,
tt7986014,,,,,,,,,,,
tt0295487,305929.0,0.0,0.0,0.2214,0.0,0.0,de,,Released,German,AT
tt0256114,,,,,,,,,,,
tt6717200,,,,,,,,,,,
tt0193278,,,,,,,,,,,
tt0293801,564845.0,0.0,0.0,0.1481,2.0,1.0,fr,,Released,French,FR
tt0438376,,,,,,,,,,,
tt12443930,661935.0,0.0,0.0,0.6946,6.3,205.0,fr,,Released,French,FR
tt0153220,557219.0,0.0,0.0,0.13,0.0,0.0,fr,,Released,French,FR
tt0289545,614371.0,0.0,0.0,0.3145,4.0,7.0,el,,Released,Greek,GR
tt14311482,958287.0,2100000.0,0.0,0.1543,6.8,8.0,ar,,Released,"Arabic, French","BE, FR, MA, NL"
tt11390554,,,,,,,,,,,
tt27811096,1102938.0,0.0,0.0,0.8417,6.864,217.0,fr,,Released,French,FR
tt10382610,594270.0,0.0,0.0,0.1594,5.8,4.0,en,,Released,English,GB
tt1132264,,,,,,,,,,,
tt0472390,517864.0,0.0,0.0,0.2131,0.0,0.0,de,,Released,,DE
tt0184273,,,,,,,,,,,
tt7584038,,,,,,,,,,,
tt0091803,,,,,,,,,,,
tt0127434,,,,,,,,,,,
tt0058137,170018.0,0.0,0.0,0.2918,5.9,8.0,fr,,Released,French,"FR, IT"
tt0176642,170325.0,0.0,0.0,0.3003,0.0,0.0,en,,Released,,
tt10260146,,,,,,,,,,,
tt0166171,198155.0,0.0,0.0,0.3531,5.7,7.0,it,,Released,Italian,IT
tt0002395,,,,,,,,,,,
tt34459139,1017686.0,0.0,0.0,0.0214,0.0,0.0,de,,In Production,"German, Polish, Hungarian",
tt0170146,742730.0,0.0,0.0,0.1657,5.0,2.0,fr,,Released,"Arabic, French","LB, FR"
tt1806957,936527.0,0.0,0.0,0.0416,0.0,0.0,fr,,Released,,FR
tt6181930,,,,,,,,,,,
tt14022054,,,,,,,,,,,
tt1663627,101116.0,0.0,0.0,0.1847,0.0,0.0,pl,,Released,Polish,PL
tt7370010,,,,,,,,,,,
tt0085699,593014.0,0.0,0.0,0.186,3.6,5.0,fi,,Released,Finnish,FI
tt0377673,342491.0,0.0,0.0,0.0439,4.2,2.0,fr,,Released,French,
tt0152264,476005.0,0.0,0.0,0.0679,0.0,0.0,en,,Released,English,GB
tt29932961,,,,,,,,,,,
tt9722536,,,,,,,,,,,
tt9803388,595564.0,251400.0,0.0,0.2679,0.0,0.0,fi,,Released,,
tt3485914,,,,,,,,,,,
tt31553382,,,,,,,,,,,
tt7424906,,,,,,,,,,,
tt0274908,,,,,,,,,,,
tt5669930,460658.0,0.0,0.0,0.2831,2.0,2.0,en,,Released,,AT
tt1410227,1351954.0,0.0,0.0,0.0071,0.0,0.0,fr,,Released,,
tt5633048,,,,,,,,,,,
tt0119497,,,,,,,,,,,
tt11570120,745613.0,0.0,0.0,0.4362,6.2,42.0,de,,Released,"German, Spanish",DE
tt1247438,,,,,,,,,,,
tt1935851,,,,,,,,,,,
tt0288795,,,,,,,,,,,
tt4261436,,,,,,,,,,,
tt18262904,,,,,,,,,,,
tt0159401,34713.0,0.0,0.0,0.4048,6.4,17.0,en,Some debts can never be paid.,Released,English,GB
tt1092352,,,,,,,,,,,
tt0291927,,,,,,,,,,,
tt2989348,372502.0,0.0,0.0,0.0143,0.0,0.0,en,,Released,English,GB
tt1866132,386593.0,0.0,0.0,0.1319,2.0,2.0,de,,Released,German,DE
tt0096021,303620.0,0.0,0.0,0.294,2.0,1.0,da,,Released,Danish,DK
tt0164512,,,,,,,,,,,
tt0062378,726733.0,0.0,0.0,0.5403,0.0,0.0,sv,,Released,Swedish,SE
tt0949567,,,,,,,,,,,
tt0351806,,,,,,,,,,,
tt2436452,208028.0,0.0,0.0,0.5391,5.0,28.0,en,,Released,English,GB
tt26738584,,,,,,,,,,,
tt5541510,,,,,,,,,,,
tt1651322,920948.0,0.0,0.0,0.0673,0.0,0.0,it,,Released,,IT
tt32844165,1305730.0,0.0,0.0,0.0143,0.0,0.0,en,,Released,"English, Ewe, Hausa, Twi",DE
tt0289544,554961.0,0.0,0.0,0.2802,8.3,3.0,el,,Released,Greek,
tt0129845,,,,,,,,,,,
tt0052915,235262.0,0.0,0.0,0.663,7.0,6.0,en,,Released,English,GB
tt1341298,,,,,,,,,,,
tt0134821,3701.0,0.0,0.0,0.397,6.5,24.0,it,,Released,Italian,IT
tt28686588,1206338.0,0.0,0.0,0.1589,7.0,4.0,en,,Released,,
tt0239934,650084.0,0.0,0.0,0.3695,6.3,3.0,ro,,Released,Romanian,RO
tt0159525,337933.0,0.0,0.0,0.3789,6.0,1.0,en,...TO FIND THE MISSING EVIDENCE THAT WILL PROVE HIS INNOCENCE...,Released,English,GB
tt0448724,,,,,,,,,,,
tt0081488,398757.0,0.0,0.0,0.7048,3.0,6.0,en,,Released,English,GB
tt0056433,476255.0,0.0,0.0,0.3003,0.0,0.0,es,,Released,Spanish,ES
tt11910126,,,,,,,,,,,
tt0330786,,,,,,,,,,,
tt32204705,,,,,,,,,,,
tt0314558,419338.0,0.0,0.0,0.2358,1.0,2.0,fr,,Released,French,
tt0094806,396302.0,0.0,0.0,0.3613,7.0,1.0,no,A film about murder and love,Released,Norwegian,NO
tt0136976,41008.0,0.0,0.0,0.0597,6.2,3.0,hu,,Released,Hungarian,HU
tt0070655,95008.0,0.0,0.0,0.6159,4.9,18.0,en,"If You Have Ever Lived Alone, You Will Never Forget...",Released,English,GB
tt5722850,1227527.0,0.0,0.0,0.0,0.0,0.0,pt,,Released,,
tt13570014,,,,,,,,,,,
tt0030445,458444.0,0.0,0.0,0.2193,0.0,0.0,de,,Released,German,"IT, DE"
tt5960650,,,,,,,,,,,
tt0102727,519658.0,0.0,0.0,0.0715,3.5,4.0,fi,,Released,Finnish,FI
tt13935626,,,,,,,,,,,
tt0062863,25553.0,2000000.0,1500000.0,1.2794,6.6,77.0,en,Brutes! Savages! Heroes! They're Mercenaries... They're Paid to do a Job!,Released,English,GB
tt6746814,533290.0,0.0,0.0,0.0143,0.0,0.0,it,,Released,"French, German, Italian","IT, CH"
tt5138718,,,,,,,,,,,
tt2491648,184313.0,0.0,0.0,0.5235,4.6,13.0,cs,,Released,"Czech, English",CZ
tt30971020,,,,,,,,,,,
tt7607518,,,,,,,,,,,
tt0172896,,,,,,,,,,,
tt8122018,497863.0,0.0,0.0,0.9431,6.4,52.0,en,Party. With family.,Released,English,GB
tt28353860,,,,,,,,,,,
tt0195180,345508.0,0.0,0.0,0.061,0.0,0.0,it,,Released,Italian,
tt0260176,,,,,,,,,,,
tt0065448,265568.0,0.0,0.0,0.2189,0.0,0.0,sv,,Released,"Danish, Estonian, Finnish, Russian, Swedish",SE
tt0024973,,,,,,,,,,,
tt7635926,567814.0,0.0,0.0,0.2929,5.0,2.0,en,What's the last thing you remember?,Released,English,
tt5972082,,,,,,,,,,,
tt0179549,,,,,,,,,,,
tt11816898,714278.0,0.0,0.0,0.0143,0.0,0.0,sv,,Released,"Russian, Swedish",SE
tt0430912,3093.0,70000000.0,38629478.0,4.0139,4.984,831.0,en,Everything interesting begins in the mind,Released,English,"DE, ES, GB, US"
tt0192072,539107.0,0.0,0.0,0.1011,0.0,0.0,fr,,Released,French,FR
tt0135504,673793.0,0.0,0.0,0.227,6.0,1.0,el,,Released,,GR
tt0220134,359271.0,0.0,0.0,0.3991,4.0,1.0,en,A DOZEN HIT SONGS,Released,English,GB
tt27217433,,,,,,,,,,,
tt8262226,462882.0,0.0,0.0,0.2338,4.7,8.0,en,Guns. Gangsters. Ghosts.,Released,English,GB
tt0126885,,,,,,,,,,,
tt0237818,647497.0,0.0,0.0,0.0951,0.0,0.0,el,,Released,Greek,
tt14683662,584361.0,0.0,0.0,0.0168,0.0,0.0,sr,,Released,Serbian,RS
tt0119635,323482.0,0.0,0.0,0.3688,5.5,2.0,de,,Released,German,DE
tt16061086,,,,,,,,,,,
tt0262394,420343.0,0.0,0.0,0.2051,0.0,0.0,el,,Released,Greek,GR
tt0027579,,,,,,,,,,,
tt13266998,821792.0,0.0,0.0,2.6672,6.419,191.0,en,,Released,English,"GB, US"
tt4424196,,,,,,,,,,,
tt1556211,,,,,,,,,,,
tt5096536,383807.0,10000000.0,2225770.0,0.716,6.4,229.0,fr,"One moment leads to another, one life leads to the next.",Released,French,"BE, FR"
tt0100035,,,,,,,,,,,
tt26092116,,,,,,,,,,,
tt1180300,34071.0,230000.0,415555.0,0.4602,5.0,19.0,pt,,Released,"French, Hungarian, Portuguese","BR, HU, PT"
tt10985812,,,,,,,,,,,
tt7250614,,,,,,,,,,,
tt33294846,,,,,,,,,,,
tt2556596,1414851.0,0.0,0.0,0.0352,0.0,0.0,es,,Released,,
tt9232806,,,,,,,,,,,
tt0292392,,,,,,,,,,,
tt0137149,88845.0,0.0,0.0,0.1813,8.0,5.0,ro,,Released,Romanian,RO
tt2987084,,,,,,,,,,,
tt0343708,,,,,,,,,,,
tt14439530,809670.0,0.0,0.0,0.2877,7.2,4.0,ru,,Released,Russian,CH
tt7886978,521656.0,0.0,0.0,0.1268,0.0,0.0,en,"An Epic 2,500 km Modern Day Celtic Odyssey",Released,"English, Irish",IE
tt3956334,440250.0,0.0,0.0,0.7673,4.8,7.0,zh,,Released,Mandarin,"FR, CN"
tt20241266,,,,,,,,,,,
tt0108285,125925.0,0.0,0.0,0.3173,5.5,5.0,sv,,Released,Swedish,SE
tt7275954,726182.0,0.0,0.0,0.1121,6.5,2.0,fr,,Released,"English, French",FR
tt6492966,,,,,,,,,,,
tt2551516,157005.0,0.0,0.0,0.2194,6.5,31.0,en,The story of Google's most ambitious project ever and the people who tried to stop it.,Released,English,"DE, ES, GR, GB"
tt0362274,573954.0,0.0,0.0,0.3873,2.0,2.0,fr,,Released,French,"BE, FR, MA"
tt5885964,,,,,,,,,,,
tt8075952,,,,,,,,,,,
tt0184878,121546.0,0.0,0.0,0.093,6.8,8.0,fr,,Released,French,FR
tt0401751,1116066.0,0.0,0.0,0.0071,0.0,0.0,en,,Released,,
tt2785232,,,,,,,,,,,
tt1074507,,,,,,,,,,,
tt0101028,115740.0,0.0,0.0,0.3601,3.1,7.0,ca,,Released,"Catalan, Spanish",ES
tt7411828,482732.0,0.0,0.0,0.3918,4.9,11.0,pl,,Released,Polish,PL
tt1645061,,,,,,,,,,,
tt0130226,,,,,,,,,,,
tt0273554,,,,,,,,,,,
tt0262926,397878.0,0.0,0.0,0.1809,0.0,0.0,el,,Released,Greek,
tt0055535,57998.0,0.0,0.0,0.7564,7.6,128.0,it,,Released,Italian,IT
tt0069916,136576.0,0.0,0.0,0.6128,5.3,14.0,it,,Released,Italian,IT
tt34622936,1387613.0,0.0,0.0,0.0546,9.0,1.0,en,,Released,"English, Russian, Norwegian",GB
tt8655944,,,,,,,,,,,
tt7222952,,,,,,,,,,,
tt1068669,26796.0,0.0,0.0,0.8812,5.5,32.0,en,Hit after hit... Someone's bound to get hurt.,Released,English,GB
tt34993612,,,,,,,,,,,
tt0031642,1001101.0,0.0,0.0,0.1427,0.0,0.0,it,,Released,Italian,IT
tt0435392,363278.0,0.0,0.0,0.111,0.0,0.0,es,,Released,Spanish,ES
tt2055781,,,,,,,,,,,
tt33397132,,,,,,,,,,,
tt27911985,,,,,,,,,,,
tt8541830,,,,,,,,,,,
tt0338828,20106.0,0.0,0.0,0.8292,6.069,346.0,fr,,Released,French,FR
tt1180829,,,,,,,,,,,
tt19396954,1151156.0,0.0,0.0,0.5091,5.3,38.0,it,,Released,Italian,IT
tt6535100,445470.0,0.0,0.0,0.5228,6.5,4.0,en,A boy caught between two worlds,Released,"English, Spanish","GB, US"
tt1180741,,,,,,,,,,,
tt0159057,95371.0,0.0,0.0,0.4549,5.6,5.0,fr,,Released,French,"FR, DE"
tt0093016,317876.0,0.0,0.0,0.3621,6.8,8.0,no,,Released,Norwegian,NO
tt0386327,40975.0,0.0,0.0,0.7732,6.1,85.0,de,,Released,German,DE
tt0011837,115515.0,0.0,0.0,0.4372,5.9,14.0,de,,Released,No Language,DE
tt32237007,,,,,,,,,,,
tt0194901,,,,,,,,,,,
tt32828246,,,,,,,,,,,
tt1309557,215374.0,0.0,0.0,0.6096,5.5,7.0,en,,Released,English,IE
tt14592614,,,,,,,,,,,
tt2015474,106328.0,0.0,0.0,0.4647,4.6,22.0,da,Reality will exceed your wildest fantasy,Released,Danish,DK
tt4741708,382503.0,0.0,0.0,0.6487,7.0,97.0,fr,,Released,"French, English","CA, FR"
tt22024590,,,,,,,,,,,
tt2750618,,,,,,,,,,,
tt0481896,,,,,,,,,,,
tt0806677,,,,,,,,,,,
tt1806942,408860.0,0.0,0.0,0.0363,5.0,1.0,fr,,Released,French,FR
tt12466656,,,,,,,,,,,
tt1666113,342072.0,0.0,0.0,0.0,4.0,4.0,en,,Released,,
tt0351509,,,,,,,,,,,
tt5216986,,,,,,,,,,,
tt34190272,1285406.0,0.0,205584.0,1.0704,7.7,63.0,es,,Released,Spanish,"ES, US"
tt5779472,,,,,,,,,,,
tt2199645,,,,,,,,,,,
tt2150674,441836.0,0.0,0.0,0.2243,1.0,2.0,pl,,Released,Polish,"DE, PL, HU"
tt0172127,774138.0,0.0,0.0,0.0611,0.0,0.0,it,,Released,,IT
tt0325254,1076559.0,0.0,0.0,0.2229,0.0,0.0,it,,Released,Italian,IT
tt0012745,175333.0,0.0,0.0,0.2972,6.3,6.0,fr,,Released,No Language,FR
tt0007862,,,,,,,,,,,
tt1450669,104159.0,0.0,0.0,0.2648,0.0,0.0,sv,,Released,Swedish,SE
tt17686782,956679.0,0.0,0.0,0.3069,5.3,7.0,fi,,Released,Finnish,FI
tt9592066,570092.0,280000.0,0.0,0.1745,6.7,3.0,fi,,Released,Finnish,FI
tt3575844,,,,,,,,,,,
tt0459760,,,,,,,,,,,
tt5451194,,,,,,,,,,,
tt0938668,,,,,,,,,,,
tt0375911,5873.0,0.0,0.0,0.6252,6.065,31.0,de,,Released,German,DE
tt0071261,343460.0,0.0,0.0,0.0913,6.2,6.0,hu,,Released,Hungarian,HU
tt3911560,328444.0,0.0,0.0,0.0592,7.0,2.0,nl,,Released,Dutch,NL
tt1641926,,,,,,,,,,,
tt0252821,485180.0,0.0,0.0,0.2955,3.0,3.0,el,,Released,Greek,GR
tt6430456,,,,,,,,,,,
tt0022738,,,,,,,,,,,
tt20227244,940007.0,0.0,0.0,0.0071,3.5,2.0,lv,,Released,,LV
tt0019566,1123135.0,0.0,0.0,0.1103,0.0,0.0,en,,Released,English,GB
tt5167684,,,,,,,,,,,
tt0280660,101643.0,0.0,0.0,0.2775,6.2,6.0,nl,,Released,"German, English, Dutch",NL
tt0290167,399589.0,0.0,0.0,0.1457,0.0,0.0,en,,Released,,GB
tt1615156,58491.0,0.0,0.0,0.4535,5.4,7.0,en,Emulsion is a Psychological Thriller about a man looking for his missing wife.,Released,English,GB
tt10783218,,,,,,,,,,,
tt0250966,461903.0,0.0,0.0,0.1141,4.0,1.0,fr,,Released,French,FR
tt1143149,707626.0,0.0,0.0,0.2543,9.0,1.0,da,,Released,Danish,DK
tt1869403,,,,,,,,,,,
tt0231148,1181247.0,0.0,0.0,0.3111,2.0,2.0,el,,Released,Greek,GR
tt2294256,,,,,,,,,,,
tt34901394,,,,,,,,,,,
tt0053761,,,,,,,,,,,
tt0460430,1118843.0,0.0,0.0,0.0,0.0,0.0,en,,Released,,
tt0089778,222897.0,0.0,0.0,0.1946,5.9,7.0,ro,,Released,Romanian,RO
tt2011879,,,,,,,,,,,
tt0030569,212699.0,0.0,0.0,0.379,6.6,10.0,en,,Released,English,GB
tt4654184,402925.0,0.0,0.0,0.3708,5.8,19.0,de,,Released,"German, Romanian","DE, HU, RO, SE"
tt13618016,775080.0,0.0,0.0,0.3172,4.2,8.0,en,,Released,"English, French, Swedish, Spanish",US
tt3349780,,,,,,,,,,,
tt2769814,354794.0,0.0,0.0,0.1032,4.3,9.0,en,It began as an obsession... and ended in murder.,Released,English,GB
tt27348306,,,,,,,,,,,
tt0131033,277393.0,0.0,0.0,0.273,0.0,0.0,de,,Released,German,DE
tt29536592,,,,,,,,,,,
tt0072662,63026.0,0.0,0.0,0.5226,6.2,34.0,it,,Released,Italian,"IT, FR"
tt13918030,,,,,,,,,,,
tt0197485,62660.0,0.0,0.0,0.8533,6.0,90.0,fr,,Released,French,FR
tt0938596,,,,,,,,,,,
tt21211354,,,,,,,,,,,
tt1340800,49517.0,30000000.0,81515369.0,4.2906,6.626,2886.0,en,How do you find an enemy who is hidden right before your eyes?,Released,"English, French, Hungarian, Russian, Turkish","DE, GB, FR"
tt4876832,,,,,,,,,,,
tt0013868,186203.0,0.0,0.0,0.1432,6.2,8.0,fr,,Released,No Language,FR
tt1989428,,,,,,,,,,,
tt0053132,294576.0,0.0,0.0,0.2055,6.2,4.0,en,,Released,English,GB
tt18569482,,,,,,,,,,,
tt0020229,,,,,,,,,,,
tt14708356,541251.0,0.0,0.0,0.2381,0.0,0.0,de,,Released,German,DE
tt0391309,581430.0,0.0,0.0,0.3966,0.0,0.0,bg,,Released,,
tt0309734,114195.0,0.0,0.0,0.0664,5.0,1.0,fr,The story of two girls from a French suburb and their road trip adventures along the way.,Released,French,FR
tt21245882,988078.0,0.0,0.0,4.3275,6.5,952.0,es,,Released,Spanish,ES
tt1819752,,,,,,,,,,,
tt1686063,68254.0,0.0,0.0,0.4053,3.2,4.0,da,,Released,"Danish, English","DK, SE"
tt0066048,601888.0,0.0,0.0,0.3399,4.2,5.0,pl,,Released,Polish,PL
tt14915828,,,,,,,,,,,
tt0423025,420682.0,0.0,0.0,0.2535,0.0,0.0,it,,Released,Italian,IT
tt14901798,,,,,,,,,,,
tt14111350,819087.0,0.0,0.0,0.0552,6.0,2.0,nl,,Released,Dutch,NL
tt31531814,1318196.0,0.0,0.0,0.1436,0.0,0.0,en,,Released,English,GB
tt0009507,,,,,,,,,,,
tt0033880,,,,,,,,,,,
tt1833734,524428.0,0.0,0.0,0.0071,0.0,0.0,en,,Released,,
tt31111875,,,,,,,,,,,
tt1182955,,,,,,,,,,,
tt3063586,124701.0,0.0,0.0,0.232,3.6,9.0,de,,Released,German,DE
tt9005364,,,,,,,,,,,
tt28278726,,,,,,,,,,,
tt3228710,,,,,,,,,,,
tt11092776,637915.0,0.0,0.0,0.0256,0.0,0.0,en,,Released,"Mandarin, English, Italian, Korean",CH
tt3966780,,,,,,,,,,,
tt10148260,,,,,,,,,,,
tt0016910,559679.0,0.0,0.0,0.0983,7.0,1.0,sv,,Released,No Language,SE
tt3283764,,,,,,,,,,,
tt1252513,,,,,,,,,,,
tt10795622,,,,,,,,,,,
tt18550182,919570.0,0.0,450255.0,1.4054,6.9,182.0,ro,,Released,"English, French, German, Hungarian, Romanian, Sinhalese","BE, FR, RO, SE"
tt16969006,820696.0,9200000.0,1622705.0,0.9929,6.5,93.0,fr,,Released,French,"FR, BE"
tt0487418,,,,,,,,,,,
tt2567558,147693.0,0.0,0.0,0.1298,0.0,0.0,fr,,Released,French,FR
tt0876159,25211.0,0.0,0.0,0.2231,5.3,9.0,sv,,Released,Swedish,SE
tt8962670,1566151.0,0.0,0.0,0.0554,0.0,0.0,it,,Released,,
